id,title,description,term,department,level,sections,instructors,seats,open_seats,filled_seats,syllabus_count,term_cleaned
HISP319P,Special Topics in Historic Preservation; Excavating Local Heritage: An Archaeology and Preservation Field School,"Course meets at dig location, with occasional lab times as determined by instructor. For further information, please contact instructor at swoehlke@umd.edu",202508,Historic Preservation,Undergrad,1,Stefan Woehlke,20,20,0,0,2025-08-01
HISP711,Final Project in Historic Preservation II,"Credit only granted for: HISP700 or HISP711.
Formerly: HISP700.",202508,Historic Preservation,Grad,1,Susan Kern,10,10,0,0,2025-08-01
HISP710,Final Project in Historic Preservation I,"Credit only granted for: HISP700 or HISP710.
Formerly: HISP700.",202508,Historic Preservation,Grad,1,Susan Kern,10,10,0,0,2025-08-01
HISP655,American Vernacular Architecture,"Prerequisite: Permission of ARCH-Historic Preservation Program.
Credit only granted for: HISP655 or HISP619V.
Formerly: HISP619V.",202508,Historic Preservation,Grad,1,Donald Linebaugh,15,14,1,1,2025-08-01
HISP680,Preservation Economics,"Prerequisite: Permission of ARCH-Historic Preservation Program.
Credit only granted for: HISP619N or HISP680.
Formerly: HISP619N.",202508,Historic Preservation,Grad,1,Cristina Amoruso,15,14,1,0,2025-08-01
EMBA788M,Executive Skills Mastery; Doing Business in the UAE: Innovations in Hospitality and Retail,"Cross-listed with BUSI788M, BUSM788M, and BUSO788M. Credit only granted for BUSI788M, BUSM788M, BUSO788M, or EMBA788M.",202508,Executive MBA Program,Grad,1,Judy Frels,25,15,10,0,2025-08-01
EMBA788W,Executive Skills Mastery; Doing Business in Asia: Supply Chain Challenges and Opportunities,"Cross-listed with BUSI788W, BUSM788W, and BUSO788W. Credit only granted for BUSI788W, BUSM788W, BUSO788W, or EMBA788W.",202508,Executive MBA Program,Grad,1,Zhi-Long Chen,25,12,13,0,2025-08-01
EMBA788B,Executive Skills Mastery; Doing Business in Brazil: Addressing Grand Challenges Through the Private Sector,"Cross-listed with BUSI788B, BUSM788B, and BUSO788B. Credit only granted for BUSI788B, BUSM788B, BUSO788B, or EMBA788B.",202508,Executive MBA Program,Grad,1,Paulo Prochno,25,7,18,0,2025-08-01
EMBA798G,Action Learning Project,NA,202508,Executive MBA Program,Grad,1,Jeffrey Mund; Jacqueline Manger,50,50,0,0,2025-08-01
EMBA789N,Leadership Mastery,NA,202508,Executive MBA Program,Grad,1,Rosellina Ferraro,50,50,0,0,2025-08-01
KORA499,Independent Study Korean,NA,202508,Korean,Undergrad,0,NA,0,0,0,0,2025-08-01
KORA398X,Special Topics in Korean Studies; Seoul: History and Places,"This is a Big Ten Academic Alliance CourseShare course. The instructor is at the University of Michigan, but you enroll and receive credit for it at Maryland.",202508,Korean,Undergrad,1,Instructor: TBA,10,9,1,0,2025-08-01
KORA201,Intermediate Korean I,Prerequisite: KORA102; or permission of instructor.,202508,Korean,Undergrad,3,Seong Minne Koh,45,33,12,0,2025-08-01
KORA398A,Special Topics in Korean Studies; Language and Society of the Two Koreas,"This is a Big Ten Academic Alliance CourseShare course. The instructor is at the University of Minnesota, but you enroll and receive credit for it at Maryland.",202508,Korean,Undergrad,1,Instructor: TBA,10,7,3,0,2025-08-01
KORA101,Elementary Korean I,"Prerequisite: Must have appropriate World Language Placement Test (WLPT) score; and permission of ARHU-School of Languages, Literatures, and Cultures department.
Restriction: Must be a non-Heritage student with no background in Korean.",202508,Korean,Undergrad,3,Saerom Kwak,45,40,5,0,2025-08-01
NFSC399,Special Problems in Food Science,NA,202508,Nutrition and Food Science,Undergrad,0,NA,0,0,0,0,2025-08-01
NFSC423,Food Chemistry Laboratory,Prerequisite: Must have completed or be concurrently enrolled in NFSC421.,202508,Nutrition and Food Science,Undergrad,1,Diana Obanda,15,10,5,0,2025-08-01
NFSC100,Elements of Nutrition,"Credit only granted for: KNES264, KNES289F or NFSC100.",202508,Nutrition and Food Science,Undergrad,15,Margaret Slavin,373,350,23,2,2025-08-01
NFSC455,Medical Nutrition Therapy I,"Prerequisite: NFSC380.
Corequisite: NFSC440.",202508,Nutrition and Food Science,Undergrad,1,Anyea Lovette,30,18,12,1,2025-08-01
NFSC422,Food Product Research and Development,"Restriction: Senior standing; and must be in a major within AGNR-Nutrition and Food Science department; and permission of AGNR-Nutrition and Food Science department.
Formerly: FDSC422.",202508,Nutrition and Food Science,Undergrad,1,Qin Wang,15,13,2,0,2025-08-01
NFSC690,Nutrition and Aging,Prerequisite: NFSC440 or BSCI440; or students who have taken courses with comparable content may contact the department.,202508,Nutrition and Food Science,Grad,1,Nadine Sahyoun,15,15,0,0,2025-08-01
NFSC350,Foodservice Operations,"Prerequisite: Minimum grade of C- in BSCI223 and BMGT364.
Restriction: Must be in Nutrition and Food Science: Dietetics program.",202508,Nutrition and Food Science,Undergrad,4,Margaret Udahogora,36,25,11,0,2025-08-01
NFSC624,Advanced Research Design and Methods in Nutrition Education,"Prerequisite: One statistics course; or permission by the instructor.
Credit only granted for: NFSC678V, NFSC498V, or NFSC624.
Formerly: NFSC678V.",202508,Nutrition and Food Science,Grad,1,Hee-Jung Song,15,15,0,0,2025-08-01
NFSC678P,Selected Topics in Nutrition; Precision Nutrition and Human Health,NA,202508,Nutrition and Food Science,Grad,1,Yuanyuan Li,10,10,0,0,2025-08-01
NFSC388,Honors Thesis Research,NA,202508,Nutrition and Food Science,Undergrad,1,Qin Wang,10,10,0,0,2025-08-01
NFSC799,Master's Thesis Research,NA,202508,Nutrition and Food Science,Grad,0,NA,0,0,0,0,2025-08-01
NFSC490,Special Problems in Nutrition,Prerequisite: NFSC440; and permission of AGNR-Nutrition and Food Science department.,202508,Nutrition and Food Science,Undergrad,0,NA,0,0,0,0,2025-08-01
NFSC112,Food: Science and Technology,"Introduction to the realm of food science, food technology and food processing. An overview of the largest industry in the U.S. with emphasis on the science of food and the technology of food preservation from harvest through processing and packaging to distribution and consumer utilization.",202508,Nutrition and Food Science,Undergrad,7,Qin Wang; Abani Pradhan,210,199,11,0,2025-08-01
NFSC427,"Current Topics on Diet, Gut Microbiota Health and Metabolic Disease","Recommended: BCHM461.
Jointly offered with: NFSC627.
Credit only granted for: NFSC678K, NFSC498K, NFSC427, or NFSC627.
Formerly: NFSC498K.",202508,Nutrition and Food Science,Undergrad,1,Diana Obanda,15,14,1,0,2025-08-01
NFSC688,Seminar in Nutrition and Food Science,NA,202508,Nutrition and Food Science,Grad,1,David Lei,25,25,0,0,2025-08-01
NFSC498A,Selected Topics; Individual Study,NA,202508,Nutrition and Food Science,Undergrad,0,NA,0,0,0,0,2025-08-01
NFSC298,Sports Nutrition Internship Practicum,NA,202508,Nutrition and Food Science,Undergrad,1,Colleen Carrion; Paula Karamihas,16,15,1,0,2025-08-01
NFSC627,"Advanced Current Topics on Diet, Gut Microbiota Health and Metabolic Disease","Recommended: BCHM461 .
Jointly offered with: NFSC427.
Credit only granted for: NFSC678K, NFSC498K, NFSC427, or NFSC627.
Formerly: NFSC678K.",202508,Nutrition and Food Science,Grad,1,Diana Obanda,15,14,1,0,2025-08-01
NFSC220,Diet: Is it a cause or a solution,"If diet is such a straightforward topic, then why and how does this simple matter result in complicated health problems? This course delves deeply into a Big Question at the intersection of diet and health. Diet is a topic that most people know but few people understand. In addition, diet has become one of the most important lenses for looking at a variety of social, economic, and cultural issues. Since the concept of diet is a continuum and has multifaceted aspects, we need to understand it from broad and multidisciplinary perspectives including social, cultural, and economic aspects.",202508,Nutrition and Food Science,Undergrad,1,Amy Schachtner-Appel,6,0,6,1,2025-08-01
NFSC679T,Selected Topics in Food Science; Advanced Food Processing and Safety,NA,202508,Nutrition and Food Science,Grad,1,Rohan Tikekar,10,10,0,0,2025-08-01
NFSC426,Current Topics in Nutrition and Chronic Disease,"Jointly offered with: NFSC621.
Credit only granted for: NFSC498F, NFSC426, NFSC678F, or NFSC621.
Formerly: NFSC498F.",202508,Nutrition and Food Science,Undergrad,1,Shaik Rahaman,20,18,2,0,2025-08-01
NFSC678R,Selected Topics in Nutrition; Advanced Human Nutrition,"Jointly offered with NFSC440. Prerequisites: NFSC100, BCHM462, BSCI440, and permission of department.",202508,Nutrition and Food Science,Grad,1,David Lei,49,37,12,0,2025-08-01
NFSC386,Experiential Learning,"Prerequisite: Permission of AGNR-Nutrition and Food Science department.
Restriction: Junior standing or higher.
Formerly: FDSC386 and NUTR386.",202508,Nutrition and Food Science,Undergrad,0,NA,0,0,0,0,2025-08-01
NFSC421,Food Chemistry,Prerequisite: BCHM461.,202508,Nutrition and Food Science,Undergrad,1,Liangli Yu,30,23,7,0,2025-08-01
NFSC899,Doctoral Dissertation Research,NA,202508,Nutrition and Food Science,Grad,0,NA,0,0,0,0,2025-08-01
NFSC620,Diet and Cancer Prevention,"Prerequisite: NFSC440; or permission of instructor.
Credit only granted for: NFSC620 or NFSC679D.
Formerly: NFSC678D.",202508,Nutrition and Food Science,Grad,1,Seong-Ho Lee,15,15,0,0,2025-08-01
NFSC679J,Selected Topics in Food Science; Nutraceuticals and Functional Foods,NA,202508,Nutrition and Food Science,Grad,1,Liangli Yu,10,10,0,0,2025-08-01
NFSC100H,Elements of Nutrition,"Credit only granted for: KNES264, KNES289F or NFSC100.",202508,Nutrition and Food Science,Undergrad,1,Margaret Slavin,12,12,0,0,2025-08-01
NFSC440,Advanced Human Nutrition,"Prerequisite: Minimum of C- in NFSC100, BCHM462 and BSCI440.",202508,Nutrition and Food Science,Undergrad,1,David Lei,49,37,12,0,2025-08-01
NFSC416,Food Safety System,"Restriction: Permission of AGNR-Nutrition and Food Science department. Repeatable to 0 credit.
Credit only granted for: NFSC498T, NFSC416, NFSC679T, or NFSC616.
Formerly: NFSC498T.",202508,Nutrition and Food Science,Undergrad,1,Rohan Tikekar,10,10,0,0,2025-08-01
NFSC380,Methods of Nutritional Assessment,"Prerequisite: Minimum of C- in NFSC315 and BCHM461.
Restriction: Must be in Nutrition and Food Science: Food Science program.",202508,Nutrition and Food Science,Undergrad,2,Margaret Udahogora,30,24,6,0,2025-08-01
NFSC678A,Selected Topics in Nutrition,NA,202508,Nutrition and Food Science,Grad,0,NA,0,0,0,0,2025-08-01
NFSC621,Advanced Current Topics in Nutrition and Chronic Disease,"Jointly offered with: NFSC426.
Credit only granted for: NFSC498F, NFSC426, NFSC678F, or NFSC621.
Formerly: NFSC678M.",202508,Nutrition and Food Science,Grad,1,Shaik Rahaman,20,18,2,0,2025-08-01
NFSC699,Problems in Nutrition and Food Science,NA,202508,Nutrition and Food Science,Grad,0,NA,0,0,0,0,2025-08-01
NFSC898,Pre-Candidacy Research,NA,202508,Nutrition and Food Science,Grad,0,NA,0,0,0,0,2025-08-01
NFSC679R,Selected Topics in Food Science; Food Safety and Nutrition Risk Assessment,NA,202508,Nutrition and Food Science,Grad,1,Abani Pradhan,15,15,0,0,2025-08-01
NFSC498,Selected Topics,NA,202508,Nutrition and Food Science,Undergrad,0,NA,0,0,0,1,2025-08-01
BIOE462,Therapeutic Development and Delivery,"Prerequisite: BIOE120, BIOE121, BIOE241, MATH246, and BSCI330; and must have completed or be concurrently enrolled in BIOE340.
Restriction: Permission of ENGR-Fischell Department of Bioengineering department.
Credit only granted for: BIOE489P or BIOE462.
Formerly: BIOE489P.",202508,Bioengineering,Undergrad,1,Steven Jay,30,16,14,0,2025-08-01
BIOE120,Biology for Engineers,"Prerequisite: Must have completed or be concurrently enrolled in MATH140.
Restriction: Permission of ENGR-Fischell Department of Bioengineering department.",202508,Bioengineering,Undergrad,2,Catherine Kuo; Brian Blair,120,116,4,2,2025-08-01
BIOE399,Independent Study in Bioengineering,Prerequisite: permission of department.,202508,Bioengineering,Undergrad,0,NA,0,0,0,0,2025-08-01
BIOE602,Cellular and Tissue Biomechanics,"Introduction to the fundamentals of biomechanics including force analysis, mechanics of deformable bodies, stress and strain, multiaxial deformations, stress analysis, and viscoelasticity. Biomechanics of soft and hard tissues.",202508,Bioengineering,Grad,1,Kimberly Stroka,20,14,6,0,2025-08-01
BIOE340,Modeling Physiological Systems and Lab,"Prerequisite: Minimum grade of C- in BSCI330 and BIOE331.
Restriction: Permission of ENGR-Fischell Department of Bioengineering department.
Credit only granted for: BIOE340 or (BSCI440 and BSCI441).",202508,Bioengineering,Undergrad,2,John Fisher,60,34,26,1,2025-08-01
BIOE442,Python: Introduction to Programming and Data Analysis,"Prerequisite: BIOE241, BIOE120, BIOE121, and MATH241; or permission of ENGR-Fischell Department of Bioengineering department.
Restriction: Permission of ENGR-Fischell Department of Bioengineering department.
Credit only granted for: BIOE489A or BIOE442.
Formerly: BIOE489A.",202508,Bioengineering,Undergrad,1,Jonathan Resop,30,13,17,3,2025-08-01
BIOE658J,Special Topics in Bioengineering (M.Eng.); Introduction to Programming and Data Analysis using Python,"Restriction: For Master of Engineering students only or with permission of department.

Aims to provide an introduction to structured programming, computational methods, and data analysis techniques, with the goal of equipping students with a foundation that allows them to confidently tackle problems in research and industry. The course begins with basic programming concepts such as data types, operators, logical flow control, debugging, and computational complexity using Python. It then delves into more advanced topics such as dynamic programming, algorithms, and object-oriented programming. Students will also be introduced to effective tools and libraries for data analysis and visualization. Towards the end of the course, there will be an overview of machine learning, artificial intelligence, neural networks, and convolution neural networks, along with some useful libraries and modules.",202508,Bioengineering,Grad,2,Bahaa Ghammraoui,30,28,2,2,2025-08-01
